Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index,lifecycle:transition,concept:name,AMOUNT_REQ
197075,W_Nabellen incomplete dossiers-START,10982,2012-01-12 12:32:08.714,Variant 1974,1974,START,W_Nabellen incomplete dossiers,10000
197075,W_Nabellen incomplete dossiers-COMPLETE,10982,2012-01-12 12:33:23.980,Variant 1974,1974,COMPLETE,W_Nabellen incomplete dossiers,10000
197075,W_Nabellen incomplete dossiers-START,11180,2012-01-12 14:10:10.884,Variant 1974,1974,START,W_Nabellen incomplete dossiers,10000
197075,W_Nabellen incomplete dossiers-COMPLETE,11180,2012-01-12 14:24:36.891,Variant 1974,1974,COMPLETE,W_Nabellen incomplete dossiers,10000
197075,W_Nabellen incomplete dossiers-START,10789,2012-01-13 03:56:18.780,Variant 1974,1974,START,W_Nabellen incomplete dossiers,10000
197075,W_Valideren aanvraag-SCHEDULE,10789,2012-01-13 03:56:48.491,Variant 1974,1974,SCHEDULE,W_Valideren aanvraag,10000
197075,W_Nabellen incomplete dossiers-COMPLETE,10789,2012-01-13 03:56:50.451,Variant 1974,1974,COMPLETE,W_Nabellen incomplete dossiers,10000
197075,W_Valideren aanvraag-START,10609,2012-01-13 06:22:20.829,Variant 1974,1974,START,W_Valideren aanvraag,10000
197075,W_Valideren aanvraag-COMPLETE,10609,2012-01-13 06:22:56.186,Variant 1974,1974,COMPLETE,W_Valideren aanvraag,10000
197075,W_Valideren aanvraag-START,10609,2012-01-13 07:19:49.906,Variant 1974,1974,START,W_Valideren aanvraag,10000
197075,W_Valideren aanvraag-COMPLETE,10609,2012-01-13 07:39:15.893,Variant 1974,1974,COMPLETE,W_Valideren aanvraag,10000
197075,W_Valideren aanvraag-START,10609,2012-01-13 09:06:55.116,Variant 1974,1974,START,W_Valideren aanvraag,10000
197075,W_Nabellen incomplete dossiers-SCHEDULE,10609,2012-01-13 09:11:37.819,Variant 1974,1974,SCHEDULE,W_Nabellen incomplete dossiers,10000
197075,W_Valideren aanvraag-COMPLETE,10609,2012-01-13 09:11:39.818,Variant 1974,1974,COMPLETE,W_Valideren aanvraag,10000
197075,W_Nabellen incomplete dossiers-START,10609,2012-01-13 09:12:02.341,Variant 1974,1974,START,W_Nabellen incomplete dossiers,10000
197075,W_Nabellen incomplete dossiers-COMPLETE,10609,2012-01-13 09:12:13.879,Variant 1974,1974,COMPLETE,W_Nabellen incomplete dossiers,10000
197075,W_Nabellen incomplete dossiers-START,10913,2012-01-14 04:17:44.493,Variant 1974,1974,START,W_Nabellen incomplete dossiers,10000
197075,W_Nabellen incomplete dossiers-COMPLETE,10913,2012-01-14 04:24:00.629,Variant 1974,1974,COMPLETE,W_Nabellen incomplete dossiers,10000
197075,W_Nabellen incomplete dossiers-START,10929,2012-01-14 09:22:36.381,Variant 1974,1974,START,W_Nabellen incomplete dossiers,10000
197075,W_Valideren aanvraag-SCHEDULE,10929,2012-01-14 09:29:44.076,Variant 1974,1974,SCHEDULE,W_Valideren aanvraag,10000
197075,W_Nabellen incomplete dossiers-COMPLETE,10929,2012-01-14 09:29:45.955,Variant 1974,1974,COMPLETE,W_Nabellen incomplete dossiers,10000
197075,W_Valideren aanvraag-START,10609,2012-01-16 03:12:35.389,Variant 1974,1974,START,W_Valideren aanvraag,10000
197075,W_Valideren aanvraag-COMPLETE,10609,2012-01-16 03:20:12.007,Variant 1974,1974,COMPLETE,W_Valideren aanvraag,10000
197075,W_Valideren aanvraag-START,11049,2012-01-16 03:36:16.619,Variant 1974,1974,START,W_Valideren aanvraag,10000
197075,W_Valideren aanvraag-COMPLETE,11049,2012-01-16 03:37:06.344,Variant 1974,1974,COMPLETE,W_Valideren aanvraag,10000
197075,W_Valideren aanvraag-START,10609,2012-01-16 08:24:51.135,Variant 1974,1974,START,W_Valideren aanvraag,10000
197075,O_DECLINED-COMPLETE,10609,2012-01-16 08:38:22.196,Variant 1974,1974,COMPLETE,O_DECLINED,10000
197075,A_DECLINED-COMPLETE,10609,2012-01-16 08:38:22.196,Variant 1974,1974,COMPLETE,A_DECLINED,10000
197075,W_Valideren aanvraag-COMPLETE,10609,2012-01-16 08:38:27.401,Variant 1974,1974,COMPLETE,W_Valideren aanvraag,10000
197084,A_SUBMITTED-COMPLETE,112,2012-01-02 05:51:57.292,Variant 1975,1975,COMPLETE,A_SUBMITTED,8500
197084,A_PARTLYSUBMITTED-COMPLETE,112,2012-01-02 05:51:57.681,Variant 1975,1975,COMPLETE,A_PARTLYSUBMITTED,8500
197084,W_Afhandelen leads-SCHEDULE,112,2012-01-02 05:52:07.972,Variant 1975,1975,SCHEDULE,W_Afhandelen leads,8500
197084,W_Afhandelen leads-START,10910,2012-01-02 08:42:35.512,Variant 1975,1975,START,W_Afhandelen leads,8500
197084,A_PREACCEPTED-COMPLETE,10910,2012-01-02 08:43:39.049,Variant 1975,1975,COMPLETE,A_PREACCEPTED,8500
197084,W_Completeren aanvraag-SCHEDULE,10910,2012-01-02 08:43:39.092,Variant 1975,1975,SCHEDULE,W_Completeren aanvraag,8500
197084,W_Afhandelen leads-COMPLETE,10910,2012-01-02 08:43:40.355,Variant 1975,1975,COMPLETE,W_Afhandelen leads,8500
197084,W_Completeren aanvraag-START,10863,2012-01-02 13:00:03.440,Variant 1975,1975,START,W_Completeren aanvraag,8500
197084,W_Completeren aanvraag-COMPLETE,10863,2012-01-02 13:04:59.221,Variant 1975,1975,COMPLETE,W_Completeren aanvraag,8500
197084,W_Completeren aanvraag-START,10982,2012-01-02 13:42:21.143,Variant 1975,1975,START,W_Completeren aanvraag,8500
197084,A_ACCEPTED-COMPLETE,10982,2012-01-02 13:50:14.538,Variant 1975,1975,COMPLETE,A_ACCEPTED,8500
197084,O_SELECTED-COMPLETE,10982,2012-01-02 13:51:20.710,Variant 1975,1975,COMPLETE,O_SELECTED,8500
197084,A_FINALIZED-COMPLETE,10982,2012-01-02 13:51:20.711,Variant 1975,1975,COMPLETE,A_FINALIZED,8500
197084,O_CREATED-COMPLETE,10982,2012-01-02 13:51:21.724,Variant 1975,1975,COMPLETE,O_CREATED,8500
197084,O_SENT-COMPLETE,10982,2012-01-02 13:51:21.749,Variant 1975,1975,COMPLETE,O_SENT,8500
197084,W_Nabellen offertes-SCHEDULE,10982,2012-01-02 13:51:21.835,Variant 1975,1975,SCHEDULE,W_Nabellen offertes,8500
197084,W_Completeren aanvraag-COMPLETE,10982,2012-01-02 13:51:22.894,Variant 1975,1975,COMPLETE,W_Completeren aanvraag,8500
197084,W_Nabellen offertes-START,10982,2012-01-02 13:51:34.227,Variant 1975,1975,START,W_Nabellen offertes,8500
197084,W_Nabellen offertes-COMPLETE,10982,2012-01-02 13:52:12.719,Variant 1975,1975,COMPLETE,W_Nabellen offertes,8500
197084,W_Nabellen offertes-START,11049,2012-01-10 03:25:52.316,Variant 1975,1975,START,W_Nabellen offertes,8500
197084,O_SENT_BACK-COMPLETE,11049,2012-01-10 03:27:00.102,Variant 1975,1975,COMPLETE,O_SENT_BACK,8500
197084,W_Valideren aanvraag-SCHEDULE,11049,2012-01-10 03:27:00.288,Variant 1975,1975,SCHEDULE,W_Valideren aanvraag,8500
197084,W_Nabellen offertes-COMPLETE,11049,2012-01-10 03:27:01.366,Variant 1975,1975,COMPLETE,W_Nabellen offertes,8500
197084,W_Valideren aanvraag-START,10609,2012-01-13 09:43:15.239,Variant 1975,1975,START,W_Valideren aanvraag,8500
197084,O_SELECTED-COMPLETE,10609,2012-01-13 10:05:05.159,Variant 1975,1975,COMPLETE,O_SELECTED,8500
197084,O_CANCELLED-COMPLETE,10609,2012-01-13 10:05:05.159,Variant 1975,1975,COMPLETE,O_CANCELLED,8500
197084,O_CREATED-COMPLETE,10609,2012-01-13 10:05:07.025,Variant 1975,1975,COMPLETE,O_CREATED,8500
197084,O_SENT-COMPLETE,10609,2012-01-13 10:05:07.107,Variant 1975,1975,COMPLETE,O_SENT,8500
197084,W_Nabellen incomplete dossiers-SCHEDULE,10609,2012-01-13 10:05:07.390,Variant 1975,1975,SCHEDULE,W_Nabellen incomplete dossiers,8500
197084,W_Valideren aanvraag-COMPLETE,10609,2012-01-13 10:05:08.753,Variant 1975,1975,COMPLETE,W_Valideren aanvraag,8500
197084,W_Nabellen incomplete dossiers-START,10609,2012-01-13 10:05:34.579,Variant 1975,1975,START,W_Nabellen incomplete dossiers,8500
197084,W_Nabellen incomplete dossiers-COMPLETE,10609,2012-01-13 10:14:01.869,Variant 1975,1975,COMPLETE,W_Nabellen incomplete dossiers,8500
197084,W_Nabellen incomplete dossiers-START,10913,2012-01-13 13:32:37.296,Variant 1975,1975,START,W_Nabellen incomplete dossiers,8500
197084,W_Nabellen incomplete dossiers-COMPLETE,10913,2012-01-13 13:40:10.273,Variant 1975,1975,COMPLETE,W_Nabellen incomplete dossiers,8500
197084,W_Nabellen incomplete dossiers-START,11259,2012-01-16 10:13:14.751,Variant 1975,1975,START,W_Nabellen incomplete dossiers,8500
197084,W_Nabellen incomplete dossiers-COMPLETE,11259,2012-01-16 10:13:53.300,Variant 1975,1975,COMPLETE,W_Nabellen incomplete dossiers,8500
197084,W_Nabellen incomplete dossiers-START,11122,2012-01-17 14:25:13.849,Variant 1975,1975,START,W_Nabellen incomplete dossiers,8500
197084,W_Nabellen incomplete dossiers-COMPLETE,11122,2012-01-17 14:30:44.324,Variant 1975,1975,COMPLETE,W_Nabellen incomplete dossiers,8500
197084,W_Nabellen incomplete dossiers-START,,2012-01-17 14:46:40.024,Variant 1975,1975,START,W_Nabellen incomplete dossiers,8500
197084,O_CANCELLED-COMPLETE,11202,2012-01-17 14:47:54.514,Variant 1975,1975,COMPLETE,O_CANCELLED,8500
197084,O_SELECTED-COMPLETE,11202,2012-01-17 14:47:54.514,Variant 1975,1975,COMPLETE,O_SELECTED,8500
197084,O_CREATED-COMPLETE,11202,2012-01-17 14:47:55.717,Variant 1975,1975,COMPLETE,O_CREATED,8500
197084,O_SENT-COMPLETE,11202,2012-01-17 14:47:55.748,Variant 1975,1975,COMPLETE,O_SENT,8500
197084,W_Nabellen incomplete dossiers-SCHEDULE,,2012-01-17 14:47:55.827,Variant 1975,1975,SCHEDULE,W_Nabellen incomplete dossiers,8500
197084,W_Nabellen incomplete dossiers-COMPLETE,,2012-01-17 14:47:58.287,Variant 1975,1975,COMPLETE,W_Nabellen incomplete dossiers,8500
197084,W_Nabellen incomplete dossiers-START,,2012-01-17 14:48:56.466,Variant 1975,1975,START,W_Nabellen incomplete dossiers,8500
197084,W_Nabellen incomplete dossiers-COMPLETE,,2012-01-17 14:57:29.461,Variant 1975,1975,COMPLETE,W_Nabellen incomplete dossiers,8500
197084,W_Nabellen incomplete dossiers-START,10929,2012-01-17 14:59:12.774,Variant 1975,1975,START,W_Nabellen incomplete dossiers,8500
197084,W_Nabellen incomplete dossiers-COMPLETE,10929,2012-01-17 15:00:34.259,Variant 1975,1975,COMPLETE,W_Nabellen incomplete dossiers,8500
197084,W_Nabellen incomplete dossiers-START,10789,2012-01-20 07:25:07.376,Variant 1975,1975,START,W_Nabellen incomplete dossiers,8500
197084,O_SENT_BACK-COMPLETE,10789,2012-01-20 07:26:39.881,Variant 1975,1975,COMPLETE,O_SENT_BACK,8500
197084,W_Valideren aanvraag-SCHEDULE,10789,2012-01-20 07:26:40.018,Variant 1975,1975,SCHEDULE,W_Valideren aanvraag,8500
197084,W_Nabellen incomplete dossiers-COMPLETE,10789,2012-01-20 07:26:41.368,Variant 1975,1975,COMPLETE,W_Nabellen incomplete dossiers,8500
197084,W_Valideren aanvraag-START,10609,2012-01-23 04:49:17.196,Variant 1975,1975,START,W_Valideren aanvraag,8500
197084,A_ACTIVATED-COMPLETE,10609,2012-01-23 05:09:16.534,Variant 1975,1975,COMPLETE,A_ACTIVATED,8500
197084,O_ACCEPTED-COMPLETE,10609,2012-01-23 05:09:16.534,Variant 1975,1975,COMPLETE,O_ACCEPTED,8500
197084,A_REGISTERED-COMPLETE,10609,2012-01-23 05:09:16.534,Variant 1975,1975,COMPLETE,A_REGISTERED,8500
197084,A_APPROVED-COMPLETE,10609,2012-01-23 05:09:16.534,Variant 1975,1975,COMPLETE,A_APPROVED,8500
197084,W_Valideren aanvraag-COMPLETE,10609,2012-01-23 05:09:25.227,Variant 1975,1975,COMPLETE,W_Valideren aanvraag,8500
197093,A_SUBMITTED-COMPLETE,112,2012-01-02 06:15:20.589,Variant 1976,1976,COMPLETE,A_SUBMITTED,50000
197093,A_PARTLYSUBMITTED-COMPLETE,112,2012-01-02 06:15:20.825,Variant 1976,1976,COMPLETE,A_PARTLYSUBMITTED,50000
197093,A_PREACCEPTED-COMPLETE,112,2012-01-02 06:16:00.603,Variant 1976,1976,COMPLETE,A_PREACCEPTED,50000
197093,W_Completeren aanvraag-SCHEDULE,112,2012-01-02 06:16:01.099,Variant 1976,1976,SCHEDULE,W_Completeren aanvraag,50000
197093,W_Completeren aanvraag-START,11179,2012-01-02 08:50:33.606,Variant 1976,1976,START,W_Completeren aanvraag,50000
197093,A_ACCEPTED-COMPLETE,11179,2012-01-02 08:57:59.836,Variant 1976,1976,COMPLETE,A_ACCEPTED,50000
197093,O_SELECTED-COMPLETE,11179,2012-01-02 09:03:43.332,Variant 1976,1976,COMPLETE,O_SELECTED,50000
197093,A_FINALIZED-COMPLETE,11179,2012-01-02 09:03:43.332,Variant 1976,1976,COMPLETE,A_FINALIZED,50000
197093,O_CREATED-COMPLETE,11179,2012-01-02 09:03:44.663,Variant 1976,1976,COMPLETE,O_CREATED,50000
197093,O_SENT-COMPLETE,11179,2012-01-02 09:03:44.695,Variant 1976,1976,COMPLETE,O_SENT,50000
197093,W_Nabellen offertes-SCHEDULE,11179,2012-01-02 09:03:44.790,Variant 1976,1976,SCHEDULE,W_Nabellen offertes,50000
197093,W_Completeren aanvraag-COMPLETE,11179,2012-01-02 09:03:46.001,Variant 1976,1976,COMPLETE,W_Completeren aanvraag,50000
197093,W_Nabellen offertes-START,11179,2012-01-02 09:03:58.662,Variant 1976,1976,START,W_Nabellen offertes,50000
197093,O_CANCELLED-COMPLETE,11179,2012-01-02 09:04:29.946,Variant 1976,1976,COMPLETE,O_CANCELLED,50000
197093,O_SELECTED-COMPLETE,11179,2012-01-02 09:04:29.946,Variant 1976,1976,COMPLETE,O_SELECTED,50000
197093,O_CREATED-COMPLETE,11179,2012-01-02 09:04:31.429,Variant 1976,1976,COMPLETE,O_CREATED,50000
197093,O_SENT-COMPLETE,11179,2012-01-02 09:04:31.661,Variant 1976,1976,COMPLETE,O_SENT,50000
197093,W_Nabellen offertes-SCHEDULE,11179,2012-01-02 09:04:31.928,Variant 1976,1976,SCHEDULE,W_Nabellen offertes,50000
197093,W_Nabellen offertes-COMPLETE,11179,2012-01-02 09:04:34.108,Variant 1976,1976,COMPLETE,W_Nabellen offertes,50000
197093,W_Nabellen offertes-START,11179,2012-01-02 09:04:52.291,Variant 1976,1976,START,W_Nabellen offertes,50000
197093,W_Nabellen offertes-COMPLETE,11179,2012-01-02 09:05:46.696,Variant 1976,1976,COMPLETE,W_Nabellen offertes,50000
197093,W_Nabellen offertes-START,10909,2012-01-13 13:35:02.549,Variant 1976,1976,START,W_Nabellen offertes,50000
197093,W_Nabellen offertes-COMPLETE,10909,2012-01-13 13:47:36.967,Variant 1976,1976,COMPLETE,W_Nabellen offertes,50000
197093,W_Nabellen offertes-START,11180,2012-01-26 11:21:42.843,Variant 1976,1976,START,W_Nabellen offertes,50000
197093,O_SELECTED-COMPLETE,11180,2012-01-26 11:25:37.957,Variant 1976,1976,COMPLETE,O_SELECTED,50000
197093,O_CANCELLED-COMPLETE,11180,2012-01-26 11:25:37.957,Variant 1976,1976,COMPLETE,O_CANCELLED,50000
197093,O_CREATED-COMPLETE,11180,2012-01-26 11:25:39.295,Variant 1976,1976,COMPLETE,O_CREATED,50000
197093,O_SENT-COMPLETE,11180,2012-01-26 11:25:39.320,Variant 1976,1976,COMPLETE,O_SENT,50000
197093,W_Nabellen offertes-SCHEDULE,11180,2012-01-26 11:25:39.576,Variant 1976,1976,SCHEDULE,W_Nabellen offertes,50000
197093,W_Nabellen offertes-COMPLETE,11180,2012-01-26 11:25:40.752,Variant 1976,1976,COMPLETE,W_Nabellen offertes,50000
197093,W_Nabellen offertes-START,11180,2012-01-26 11:25:50.626,Variant 1976,1976,START,W_Nabellen offertes,50000
197093,W_Nabellen offertes-COMPLETE,11180,2012-01-26 11:28:31.025,Variant 1976,1976,COMPLETE,W_Nabellen offertes,50000
197093,W_Nabellen offertes-START,11299,2012-02-20 08:52:08.891,Variant 1976,1976,START,W_Nabellen offertes,50000
197093,W_Nabellen offertes-COMPLETE,11299,2012-02-20 08:52:49.544,Variant 1976,1976,COMPLETE,W_Nabellen offertes,50000
197093,W_Nabellen offertes-START,11203,2012-02-23 05:17:46.019,Variant 1976,1976,START,W_Nabellen offertes,50000
197093,W_Nabellen offertes-COMPLETE,11203,2012-02-23 05:20:54.971,Variant 1976,1976,COMPLETE,W_Nabellen offertes,50000
197093,W_Nabellen offertes-START,10982,2012-02-23 14:46:07.237,Variant 1976,1976,START,W_Nabellen offertes,50000
197093,W_Nabellen offertes-COMPLETE,10982,2012-02-23 14:46:54.619,Variant 1976,1976,COMPLETE,W_Nabellen offertes,50000
197093,W_Nabellen offertes-START,11201,2012-02-24 08:06:50.045,Variant 1976,1976,START,W_Nabellen offertes,50000
197093,W_Nabellen offertes-COMPLETE,11201,2012-02-24 08:18:11.133,Variant 1976,1976,COMPLETE,W_Nabellen offertes,50000
197093,W_Nabellen offertes-START,11201,2012-02-24 08:18:22.461,Variant 1976,1976,START,W_Nabellen offertes,50000
197093,W_Nabellen offertes-COMPLETE,11201,2012-02-24 08:18:38.046,Variant 1976,1976,COMPLETE,W_Nabellen offertes,50000
197093,W_Nabellen offertes-COMPLETE,11201,2012-02-26 03:15:35.071,Variant 1976,1976,COMPLETE,W_Nabellen offertes,50000
197093,O_CANCELLED-COMPLETE,112,2012-02-26 03:15:35.074,Variant 1976,1976,COMPLETE,O_CANCELLED,50000
197093,A_CANCELLED-COMPLETE,112,2012-02-26 03:15:35.074,Variant 1976,1976,COMPLETE,A_CANCELLED,50000
197099,A_SUBMITTED-COMPLETE,112,2012-01-02 06:28:56.024,Variant 1977,1977,COMPLETE,A_SUBMITTED,25000
197099,A_PARTLYSUBMITTED-COMPLETE,112,2012-01-02 06:28:56.126,Variant 1977,1977,COMPLETE,A_PARTLYSUBMITTED,25000
197099,W_Afhandelen leads-SCHEDULE,112,2012-01-02 06:29:06.520,Variant 1977,1977,SCHEDULE,W_Afhandelen leads,25000
197099,W_Afhandelen leads-START,10910,2012-01-02 08:43:48.483,Variant 1977,1977,START,W_Afhandelen leads,25000
197099,A_PREACCEPTED-COMPLETE,10910,2012-01-02 08:47:48.203,Variant 1977,1977,COMPLETE,A_PREACCEPTED,25000
197099,W_Completeren aanvraag-SCHEDULE,10910,2012-01-02 08:47:49.132,Variant 1977,1977,SCHEDULE,W_Completeren aanvraag,25000
197099,W_Afhandelen leads-COMPLETE,10910,2012-01-02 08:47:50.129,Variant 1977,1977,COMPLETE,W_Afhandelen leads,25000
197099,W_Completeren aanvraag-START,11121,2012-01-02 10:53:54.424,Variant 1977,1977,START,W_Completeren aanvraag,25000
197099,A_ACCEPTED-COMPLETE,11121,2012-01-02 11:01:54.680,Variant 1977,1977,COMPLETE,A_ACCEPTED,25000
197099,O_SELECTED-COMPLETE,11121,2012-01-02 11:05:20.322,Variant 1977,1977,COMPLETE,O_SELECTED,25000
197099,A_FINALIZED-COMPLETE,11121,2012-01-02 11:05:20.322,Variant 1977,1977,COMPLETE,A_FINALIZED,25000
197099,O_CREATED-COMPLETE,11121,2012-01-02 11:05:21.441,Variant 1977,1977,COMPLETE,O_CREATED,25000
197099,O_SENT-COMPLETE,11121,2012-01-02 11:05:21.481,Variant 1977,1977,COMPLETE,O_SENT,25000
197099,W_Nabellen offertes-SCHEDULE,11121,2012-01-02 11:05:21.566,Variant 1977,1977,SCHEDULE,W_Nabellen offertes,25000
197099,W_Completeren aanvraag-COMPLETE,11121,2012-01-02 11:05:22.715,Variant 1977,1977,COMPLETE,W_Completeren aanvraag,25000
197099,W_Nabellen offertes-START,11259,2012-01-09 03:28:29.539,Variant 1977,1977,START,W_Nabellen offertes,25000
197099,O_SENT_BACK-COMPLETE,11259,2012-01-09 03:28:40.310,Variant 1977,1977,COMPLETE,O_SENT_BACK,25000
197099,W_Valideren aanvraag-SCHEDULE,11259,2012-01-09 03:28:40.672,Variant 1977,1977,SCHEDULE,W_Valideren aanvraag,25000
197099,W_Nabellen offertes-COMPLETE,11259,2012-01-09 03:28:42.084,Variant 1977,1977,COMPLETE,W_Nabellen offertes,25000
197099,W_Valideren aanvraag-START,10629,2012-01-13 02:36:00.181,Variant 1977,1977,START,W_Valideren aanvraag,25000
197099,W_Nabellen incomplete dossiers-SCHEDULE,10629,2012-01-13 02:58:52.521,Variant 1977,1977,SCHEDULE,W_Nabellen incomplete dossiers,25000
197099,W_Valideren aanvraag-COMPLETE,10629,2012-01-13 02:58:53.751,Variant 1977,1977,COMPLETE,W_Valideren aanvraag,25000
197099,W_Nabellen incomplete dossiers-START,10912,2012-01-13 03:39:10.042,Variant 1977,1977,START,W_Nabellen incomplete dossiers,25000
197099,W_Nabellen incomplete dossiers-COMPLETE,10912,2012-01-13 03:39:59.046,Variant 1977,1977,COMPLETE,W_Nabellen incomplete dossiers,25000
197099,W_Nabellen incomplete dossiers-START,10912,2012-01-13 03:56:38.898,Variant 1977,1977,START,W_Nabellen incomplete dossiers,25000
197099,W_Nabellen incomplete dossiers-COMPLETE,10912,2012-01-13 03:56:47.146,Variant 1977,1977,COMPLETE,W_Nabellen incomplete dossiers,25000
197099,W_Nabellen incomplete dossiers-START,10912,2012-01-13 04:03:28.802,Variant 1977,1977,START,W_Nabellen incomplete dossiers,25000
197099,W_Nabellen incomplete dossiers-COMPLETE,10912,2012-01-13 04:05:37.961,Variant 1977,1977,COMPLETE,W_Nabellen incomplete dossiers,25000
197099,W_Nabellen incomplete dossiers-START,10912,2012-01-13 04:15:20.404,Variant 1977,1977,START,W_Nabellen incomplete dossiers,25000
197099,W_Nabellen incomplete dossiers-COMPLETE,10912,2012-01-13 04:17:21.659,Variant 1977,1977,COMPLETE,W_Nabellen incomplete dossiers,25000
197099,W_Nabellen incomplete dossiers-START,10910,2012-01-13 04:40:00.427,Variant 1977,1977,START,W_Nabellen incomplete dossiers,25000
197099,A_DECLINED-COMPLETE,10910,2012-01-13 05:11:07.979,Variant 1977,1977,COMPLETE,A_DECLINED,25000
197099,O_DECLINED-COMPLETE,10910,2012-01-13 05:11:07.980,Variant 1977,1977,COMPLETE,O_DECLINED,25000
197099,W_Nabellen incomplete dossiers-COMPLETE,10910,2012-01-13 05:11:12.562,Variant 1977,1977,COMPLETE,W_Nabellen incomplete dossiers,25000
197108,A_SUBMITTED-COMPLETE,112,2012-01-02 06:53:34.003,Variant 1978,1978,COMPLETE,A_SUBMITTED,10000
197108,A_PARTLYSUBMITTED-COMPLETE,112,2012-01-02 06:53:34.178,Variant 1978,1978,COMPLETE,A_PARTLYSUBMITTED,10000
197108,W_Afhandelen leads-SCHEDULE,112,2012-01-02 06:53:44.386,Variant 1978,1978,SCHEDULE,W_Afhandelen leads,10000
197108,W_Afhandelen leads-START,10910,2012-01-02 06:53:52.184,Variant 1978,1978,START,W_Afhandelen leads,10000
197108,A_PREACCEPTED-COMPLETE,10910,2012-01-02 06:55:07.574,Variant 1978,1978,COMPLETE,A_PREACCEPTED,10000
197108,W_Completeren aanvraag-SCHEDULE,10910,2012-01-02 06:55:07.624,Variant 1978,1978,SCHEDULE,W_Completeren aanvraag,10000
197108,W_Afhandelen leads-COMPLETE,10910,2012-01-02 06:55:08.519,Variant 1978,1978,COMPLETE,W_Afhandelen leads,10000
197108,W_Completeren aanvraag-START,10910,2012-01-02 06:55:17.888,Variant 1978,1978,START,W_Completeren aanvraag,10000
197108,A_ACCEPTED-COMPLETE,10910,2012-01-02 06:59:11.304,Variant 1978,1978,COMPLETE,A_ACCEPTED,10000
197108,O_SELECTED-COMPLETE,10910,2012-01-02 07:00:17.803,Variant 1978,1978,COMPLETE,O_SELECTED,10000
197108,A_FINALIZED-COMPLETE,10910,2012-01-02 07:00:17.804,Variant 1978,1978,COMPLETE,A_FINALIZED,10000
197108,O_CREATED-COMPLETE,10910,2012-01-02 07:00:18.818,Variant 1978,1978,COMPLETE,O_CREATED,10000
197108,O_SENT-COMPLETE,10910,2012-01-02 07:00:18.913,Variant 1978,1978,COMPLETE,O_SENT,10000
197108,W_Nabellen offertes-SCHEDULE,10910,2012-01-02 07:00:19.091,Variant 1978,1978,SCHEDULE,W_Nabellen offertes,10000
197108,W_Completeren aanvraag-COMPLETE,10910,2012-01-02 07:00:20.127,Variant 1978,1978,COMPLETE,W_Completeren aanvraag,10000
197108,W_Nabellen offertes-START,10909,2012-01-12 04:57:51.327,Variant 1978,1978,START,W_Nabellen offertes,10000
197108,O_SELECTED-COMPLETE,10909,2012-01-12 05:00:04.254,Variant 1978,1978,COMPLETE,O_SELECTED,10000
